yr_month,Felony,Misdemeanor,Ordinance
2015-01-01,999,1150,99
2015-02-01,902,982,128
2015-03-01,1132,1119,106
2015-04-01,1087,1262,83
2015-05-01,997,1177,82
2015-06-01,977,1208,93
2015-07-01,1110,1264,64
2015-08-01,999,1337,81
2015-09-01,1055,1105,122
2015-10-01,994,1155,152
2015-11-01,919,1159,137
2015-12-01,1009,1043,188
2016-01-01,982,1076,129
2016-02-01,968,1112,170
2016-03-01,1106,1274,196
2016-04-01,1061,1060,202
2016-05-01,1129,1259,164
2016-06-01,1129,1305,170
2016-07-01,931,1114,203
2016-08-01,1212,1189,160
2016-09-01,1049,1096,159
2016-10-01,1002,1036,150
2016-11-01,988,1056,101
2016-12-01,887,943,142
2017-01-01,953,1098,122
2017-02-01,985,1153,146
2017-03-01,1061,1243,150
2017-04-01,999,1231,125
2017-05-01,1056,1374,149
2017-06-01,1091,1388,147
2017-07-01,1006,1429,145
2017-08-01,1109,1406,129
2017-09-01,1014,1273,139
2017-10-01,1017,1321,216
2017-11-01,911,1304,204
2017-12-01,836,1317,159
2018-01-01,1073,1343,163
2018-02-01,948,1135,147
2018-03-01,1087,1380,206
2018-04-01,993,1292,208
2018-05-01,1042,1298,149
2018-06-01,988,1296,167
2018-07-01,1135,1411,166
2018-08-01,1116,1353,175
2018-09-01,1016,1224,140
2018-10-01,1072,1304,162
2018-11-01,899,1232,168
2018-12-01,888,1238,139
2019-01-01,919,1112,152
2019-02-01,821,1164,112
2019-03-01,995,1235,145
2019-04-01,1016,1290,170
2019-05-01,1016,1338,142
2019-06-01,983,1270,178
2019-07-01,1095,1402,217
2019-08-01,1060,1301,210
2019-09-01,912,1236,227
2019-10-01,949,1290,189
2019-11-01,923,1174,147
2019-12-01,1001,1353,153
2020-01-01,1033,1340,170
2020-02-01,951,1191,126
2020-03-01,817,1131,96
2020-04-01,904,1099,63
2020-05-01,943,1258,48
2020-06-01,898,1178,121
2020-07-01,1009,1293,137
2020-08-01,1018,1275,149
2020-09-01,1108,1078,153
2020-10-01,1010,1418,119
2020-11-01,905,1187,85
2020-12-01,969,1131,54
