yr_month,local_jail,state_prison,cust_snt
2015-01-01,248,144,392
2015-02-01,226,109,335
2015-03-01,221,128,349
2015-04-01,213,139,352
2015-05-01,195,111,306
2015-06-01,252,166,418
2015-07-01,178,208,386
2015-08-01,197,128,325
2015-09-01,266,140,406
2015-10-01,282,169,451
2015-11-01,191,138,329
2015-12-01,193,103,296
2016-01-01,204,119,323
2016-02-01,223,121,344
2016-03-01,229,167,396
2016-04-01,167,161,328
2016-05-01,171,153,324
2016-06-01,208,183,391
2016-07-01,153,131,284
2016-08-01,169,140,309
2016-09-01,176,133,309
2016-10-01,165,135,300
2016-11-01,178,127,305
2016-12-01,129,121,250
2017-01-01,163,123,286
2017-02-01,143,153,296
2017-03-01,172,162,334
2017-04-01,201,120,321
2017-05-01,166,138,304
2017-06-01,162,133,295
2017-07-01,112,150,262
2017-08-01,154,121,275
2017-09-01,175,114,289
2017-10-01,179,140,319
2017-11-01,159,148,307
2017-12-01,136,129,265
2018-01-01,156,142,298
2018-02-01,150,137,287
2018-03-01,144,175,319
2018-04-01,120,147,267
2018-05-01,134,170,304
2018-06-01,111,177,288
2018-07-01,104,134,238
2018-08-01,135,114,249
2018-09-01,121,81,202
2018-10-01,130,119,249
2018-11-01,87,136,223
2018-12-01,120,127,247
2019-01-01,130,98,228
2019-02-01,170,148,318
2019-03-01,147,123,270
2019-04-01,155,166,321
2019-05-01,137,144,281
2019-06-01,130,156,286
2019-07-01,113,196,309
2019-08-01,105,112,217
2019-09-01,112,122,234
2019-10-01,153,162,315
2019-11-01,98,113,211
2019-12-01,100,115,215
2020-01-01,99,118,217
2020-02-01,89,149,238
2020-03-01,74,74,148
2020-04-01,11,9,20
2020-05-01,9,20,29
